0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
-33.66060852823303,-33.46174486823381,-33.00911262480697,-32.242366007557514,-24.508281712643228,-23.789085710636623,-16.427004960496426,-9.32960981002415,-9.815476539159883,-11.619665786127117,-12.51811300217236,-10.79229509588907,-9.302953766400613,-9.498361696198764,-5.9321134677826315,-5.166620499702808,-10.380038696136499,-16.919053069038164,-17.56135153041395,-15.073924628469019,-11.214025683630426,-9.86317310335561,-12.863677081850897,-15.644512786329434,-16.891955092759705,-14.71755200708727,-11.88553114798428,-11.117968781339423,-17.236771973377287,-21.360811531776793,-9.331319453276917,-5.890449431500198,-7.948957940852841,-10.873950318741285,-14.540249606968727,-15.038222812998102,-12.669396288752317,-10.860427163225426,-10.420206734079535,-12.188075946139245,-15.317083569170112,-16.097992549511858,-14.156688688426017,-13.047539290502375,-13.883061820499922,-16.91299844129347,-23.772268963598354,-31.09134318518983,-21.251993022079976,-16.187332511560086,-15.219288381660222,-14.138614595832243,-12.650966713196938,-5.727686426242263,-4.052040287640472,-7.4288988717141375,-11.230040243610288,-10.334909634288257,-12.665794016404398,-14.026403219799786,-14.706925796306226,-15.609584389380814,-12.764537072235312,-10.401954878507484,-8.10480124095989,male_calm
-33.68641891973135,-33.06233979746731,-31.603059075004538,-30.272875283656504,-31.52055755950101,-32.29720931544143,-32.89534306389006,-32.18898222088453,-32.27816036735015,-32.87788355211299,-32.61964191489395,-32.13213863759382,-33.86298396079808,-33.30454637579985,-23.708455253467733,-8.7896636843241,-2.297041909968519,-3.1165034591620593,-5.671799031284721,-6.334775752594534,-9.773027831921208,-10.014023118903443,-8.626063430306424,-7.640813297211916,-8.07866416303025,-11.797400178928713,-16.219187672958782,-19.24248750603823,-16.14816333377797,-12.782524727641333,-12.984273514561547,-16.51423476912335,-18.111091148990635,-17.236073210546923,-19.7779423363332,-15.849376203333332,-10.55234492659669,-9.775111473295805,-12.184347879440793,-12.58662972111058,-13.406877887165804,-14.170082578714613,-14.33000017303679,-15.480205819410807,-19.613177987099515,-28.28998573545011,-31.625457751091897,-19.056734478429995,-11.834694871135572,-11.674048748276913,-13.797990152712764,-13.093423298008446,-12.544584567885266,-13.74947000270557,-17.406716144492208,-9.251964691387908,-7.6038903177214605,-11.427920484126775,-11.825539557943854,-14.591594255678585,-18.854585251916134,-8.430215835749731,-6.288474284572015,-9.440722710201122,-10.598212802458344,male_calm
-33.483944061452384,-33.06100417379576,-33.02676117512547,-33.20305147394726,-33.00803381310814,-33.211564932300035,-32.88705351967489,-31.201568430187333,-30.55273643094057,-31.401562458209,-31.25131545460922,-30.922356354821055,-31.309081296991913,-31.57012387312794,-32.40770101585662,-34.34983438438118,-34.07838698694933,-33.15710377603132,-30.704135039448587,-29.58896073337515,-28.607126613195003,-26.961628983449636,-24.832594412289033,-10.482613423352792,-4.527043682061089,-5.52952937175777,-10.572856846300388,-12.358800711237699,-13.087381898211568,-14.740556821891419,-13.93985206936465,-14.809097088478326,-13.487999953035349,-12.197812160713953,-17.06949181006464,-18.46653698556277,-11.842667250022641,-11.27584529130926,-11.948119304592025,-11.464592255578891,-12.173214262220942,-13.584199868498406,-8.668192751208005,-7.75674323182857,-14.517596399195106,-25.058145883213108,-23.29053305263153,-14.837184699391859,-10.122509141347141,-12.217737736868909,-13.595165962885972,-13.214776396568904,-14.049970097950563,-14.5297004620643,-14.550875961084579,-14.09608544739542,-13.060468637774619,-17.012913188617578,-25.254693722405996,-18.431221867439643,-13.432790413607592,-13.17996771549481,-15.076066456375976,-21.348120874130128,-33.467722113458755,male_calm
-30.269493285838152,-31.67795788166279,-32.65221679083636,-31.733393377117604,-31.998958006652813,-30.732928017029753,-28.290471495679697,-27.845548128702056,-27.102480380018623,-26.25098489973204,-27.355762307539237,-27.648390136613617,-26.45573361337268,-17.104263429872233,-14.91203529588126,-17.110940085305824,-17.614738072044904,-16.725968506130975,-17.380506083111015,-16.601960326754806,-15.94702895440001,-16.661931758896387,-15.75073457975726,-12.71284991179349,-10.830432408000915,-15.907434278536378,-17.8126803704669,-19.79461297845787,-25.866473355465022,-14.07650365855488,-8.2511327665832,-8.663417519521548,-9.627363757979895,-12.360313959748176,-12.326997624635029,-12.896723793956527,-13.392747817723755,-12.319190739243519,-16.454857198732363,-25.247216124495647,-24.170614696746078,-17.849011679604402,-16.73958383399967,-10.111183351905709,-6.446563575292358,-9.092079394988197,-9.218016654418697,-10.587079175645915,-11.601796611026149,-10.490413518690417,-13.712599823336278,-20.4482091256836,-24.461810391269207,-27.868475879756325,-23.47373577881312,-15.613806079758039,-13.811966203755885,-16.55938393201294,-18.96761960036771,-14.068620301117132,-11.44133229671473,-13.342867913729226,-18.57198686043897,-27.174600548541267,-30.437324562139295,male_calm
-28.333583514726094,-27.185770597421733,-27.150309970943358,-28.514864598430588,-27.817196791108135,-27.175938277392568,-27.30819273433945,-26.820865428122836,-27.8969013658208,-27.7518988960232,-27.092303690165142,-27.915785339863252,-27.577345311765335,-27.661229475588932,-26.41865964642776,-24.440576671539734,-18.559269198942346,-12.319053732938654,-5.794979560727811,-3.219666181068974,-7.979548147601774,-7.9290425037871906,-1.5688815901321373,0.7524820710373896,-2.110889517516302,-6.2521157519776045,-9.002462607317351,-13.381353291692928,-20.62534008757283,-21.063136696008478,-17.83413163501914,-15.310456396644941,-13.069624509022814,-7.621722904423395,-2.8785125746657516,-2.6919077984208877,-8.275324875173574,-13.449555651382713,-12.248034240379194,-10.483688271945287,-9.417574543141901,-10.47538773795843,-10.036348549140529,-8.808306122348112,-11.386761122605407,-18.709360379771674,-14.805365203831226,-13.056960959439012,-10.20464025713986,-12.336274469261772,-21.901274322861997,-22.63481169200225,-23.455533462769157,-25.65363013625352,-27.740011726039004,-28.69859248288858,-29.909929455036742,-29.137437341658433,-28.960514805297905,-30.007027844764057,-29.583425793325034,-29.182299714268233,-28.906799475902062,-28.27021236487633,-27.738462186353807,male_sad
-33.174323705087325,-33.22678927793537,-33.91672522789377,-33.68630567047716,-31.742455309958984,-31.405793807061894,-31.339853061591594,-32.468007309382024,-33.35765347539907,-31.640823826710104,-32.10683787079268,-33.4765873822776,-32.688146091022936,-27.34218809623624,-20.231752030902406,-21.143057919462592,-24.463843376934804,-24.988485649769306,-22.833218719626892,-23.288949415884414,-19.830338197683457,-16.76647327611776,-18.777908804073242,-21.8540005183556,-20.04394888039507,-22.466865715048513,-24.34493935607001,-21.14120824133528,-20.83521494895066,-18.583799227178794,-16.546668879703432,-18.51541842896931,-19.976245273106482,-22.44400873206101,-23.290983880990538,-26.307134129904227,-27.770856452297178,-28.3648562343064,-22.18051405542353,-17.061098775061062,-15.845780602738863,-8.947774443209564,-2.7419915235568766,-4.476175268799758,-13.223323264977942,-18.59808486865691,-13.835239205663173,-12.69673703651571,-11.531195162521453,-12.030288028508846,-13.908634684801342,-12.894398635765734,-4.267389480122553,-0.9835360058628478,-3.725124008935188,-8.241970572364147,-13.881741999522033,-20.870248829134553,-24.707353200216616,-27.404411843939606,-29.068204984590132,-29.651962485201498,-29.592208788558217,-30.253613840083947,-31.621625920413194,male_sad
-30.642129740320204,-30.739857784201533,-32.19942470342656,-32.59047797882286,-31.86721146955909,-30.86974878094372,-30.49536941570703,-30.20664912468906,-29.913617627271506,-30.89340171759236,-32.050580456442766,-32.784650077203224,-32.516424831809694,-19.681799911690884,-2.623326254709708,1.2651955977772076,-2.4161648849902857,-9.217451664418043,-14.155346983959564,-13.319733291721755,-9.680134088091387,-11.01532550372064,-12.813755344925735,-14.701012440102925,-18.451187436913322,-21.843253559395983,-23.345692562580805,-20.406072413250193,-16.46572991090485,-12.81348459848535,-9.841998268576893,-12.27793597696083,-16.758778063899268,-16.5580546678331,-20.060098733421146,-16.555577076999178,-10.234318717401349,-8.110390717103515,-9.410298851063057,-12.238461476651635,-13.049830856501188,-13.049961865231456,-14.714660275828606,-15.897230040396064,-19.324011873955758,-18.161314547708933,-17.865083732763974,-16.49413637567795,-13.901373634597471,-10.445220459760163,-8.868434310841357,-9.966006697046781,-8.860129786838037,-12.202331685009044,-16.23204077877885,-18.8171064962585,-18.348580657022488,-13.427917965336604,-12.763244265430972,-18.473188421050487,-26.182594703682806,-22.371449425729264,-23.934952178745416,-24.80269499062197,-24.27115958831184,male_sad
-33.132859100058745,-31.512587022954264,-31.47166560404677,-31.48238296905049,-32.147484689036304,-31.922156454027125,-32.51135658020463,-30.736690407366915,-29.827075343538052,-30.48527772213972,-25.7393901624365,-18.24998376026773,-14.231904366318032,-8.332499808130367,-3.2033099047595717,-2.045462590093869,-5.7550267488192635,-3.4930892824855486,-0.12772920306873942,-1.248181735085859,-6.249338895717488,-9.924518362285179,-17.33872716040417,-14.161598218600046,-10.34503188697111,-10.707330333268883,-17.2314880129541,-12.80058663234527,-6.221511834244162,-4.916432739745265,-6.835612223257017,-11.219591328014102,-13.741179499289444,-16.280058300671048,-19.57683330913088,-22.36783044178206,-25.371524391270018,-29.754440463834726,-29.161899346858004,-29.66119106100835,-32.66069991528013,-23.583330299424308,-9.25693711885951,-2.5803957804228377,-0.8932974588982455,-2.8693901946303315,-6.340496960652222,-8.483829926739535,-11.73748141321302,-11.536675889013878,-9.794232444409671,-10.937875629286639,-12.986284478788587,-8.620426297436849,-6.258191963500071,-8.461247371159633,-12.426909392665438,-13.230242341665816,-17.753433901472658,-21.08426564814873,-21.668352427685964,-21.737160772156212,-21.891219755071685,-25.100319116727015,-29.848055498972766,male_sad
-33.43204717356319,-33.17705000296893,-33.49738752336584,-32.50293338676406,-31.9202482977603,-32.93942045961661,-34.47551933504157,-34.39905544972706,-33.98960517715151,-33.1899721063386,-29.661420628161427,-26.86404205431638,-24.967051390747425,-20.46099934855457,-12.499080389020182,-4.138024687959595,-2.653012140002678,-7.028446065195037,-10.806414874928524,-15.551389614220438,-19.6995093213777,-21.40587556369135,-25.952644002541376,-26.977727811919856,-22.480250401083268,-18.688290679182153,-16.634758484196848,-12.997547966927907,-12.144304019538481,-14.547167911532481,-10.46316000379602,-3.9318034403021476,-6.095561087556111,-13.988847505446426,-19.96402935775448,-19.84875774982392,-14.615988768146877,-11.188910145195125,-13.06784454788207,-17.908914460918222,-13.65026747824161,-13.66578808403571,-19.341842413588953,-28.484883468020413,-30.324495487230656,-20.296448138931268,-15.852890543492984,-17.152428257560427,-8.646433340020467,-3.776641682180394,-5.574535858071713,-13.926449015332734,-22.69004933311244,-19.13165553191118,-17.3688057016189,-14.226958576876891,-8.977956811701064,-7.398975022393141,-11.685706257220716,-14.03024243227736,-16.68381385952199,-23.416264256620334,-29.478460164731594,-30.297654670148823,-32.18814769597197,male_sad
-32.486032866806006,-32.97948211679946,-33.526265530562554,-33.441159542504515,-32.04408271372466,-31.840680500302444,-32.9781269399317,-33.15554637240539,-33.802348126255986,-32.591574337710604,-32.32700635771737,-33.053846632816764,-33.705168464451795,-32.565140030200965,-30.905126896463653,-29.297911012242132,-28.918414805926872,-29.318056618540346,-28.420356120191602,-28.362591523665806,-25.885410826129235,-20.75440714299686,-18.601632450727795,-20.621606912756114,-21.25000263610319,-19.79608502593724,-18.103455079742925,-18.10991730913364,-19.906298422957036,-16.254504872086013,-14.171169003597871,-17.4242066436302,-23.507360260125097,-25.938440062497364,-28.048828565613903,-26.897373407886672,-16.36136396007703,-12.955988943381401,-13.536866589794455,-12.855799865067334,-13.699473600634073,-14.251244658903287,-16.017869932010736,-18.38245047106562,-23.303708163003833,-29.67951264510223,-29.94872074685933,-31.03031048685364,-32.00666682562658,-33.22494758975274,-21.73329889103053,-14.291424793021722,-8.468631032501806,-8.815294325065707,-10.921061688040611,-12.299669768036326,-12.466599039166285,-11.347278610586851,-12.3806300320885,-19.376935859855113,-24.73025460107692,-30.381852871884597,-24.4578118450824,-22.549682129599326,-26.313501381713294,male_sad
-43.038727272286025,-43.2979423033007,-42.33470809422488,-38.57107561926944,-32.02972894972897,-30.05442802759692,-30.2034805036724,-26.387865240709253,-25.091782869115665,-27.8100233790855,-31.860289086503794,-33.65792957226379,-35.92447148563221,-36.550281716747755,-32.09942540948359,-32.055639756998026,-31.686387170967677,-31.854545974753112,-28.09048089359489,-28.33474428306312,-31.920898108277456,-27.019505591564453,-23.999112507165368,-27.804465239345326,-28.47405337958336,-28.176809386044305,-32.062044139087476,-28.84372084887953,-28.35431133963954,-30.696902753594483,-32.26833672597665,-35.265672817035195,-34.496088511493184,-34.43443543127493,-34.21580263652209,-32.54046011739766,-34.699162086208304,-41.37868365607164,-41.93427557869373,-29.561760615293544,-22.1757264972718,-23.30109792536114,-27.26159145265983,-32.49475308688145,-32.58373122786453,-34.7973549798717,-36.45262653098999,-36.15509688226597,-37.00861315364067,-33.48636620670575,-30.181450380232807,-31.53694561372238,-33.57069799098199,-32.92374979298872,-29.25071328240328,-25.603033706842282,-24.480107062720307,-24.54517225502011,-24.703908088581823,-28.084340440778167,-33.44653457056121,-31.16376699445817,-23.861802812541946,-22.71742069685575,-12.531397470579883,female_angry
-44.341434161109916,-45.03415883350453,-45.209012025809514,-44.73138721506002,-44.2537649510789,-44.19972889002634,-45.456876906560225,-44.48087185355898,-44.319957527344286,-43.85359636692551,-44.94576571934715,-44.91645643948746,-44.23869591865748,-43.13062773119622,-44.0497096499855,-44.09474472149819,-43.41891354501354,-44.95174636033608,-45.56895038953925,-46.06711650716572,-46.49465267245803,-45.020079917289536,-44.92411163681079,-45.14531583099311,-43.58052715336168,-43.84380022670837,-42.32370533018298,-41.250280661869176,-36.9950968421312,-32.180321366744124,-30.505774646601683,-31.039122898671852,-33.3873763895253,-37.320696738049044,-36.75459709717648,-33.528447174659,-28.224698586632453,-28.178696466137144,-31.76471666252975,-31.58182424985732,-32.95391664987766,-33.078067252737476,-35.392156513437016,-32.62107251439085,-31.608410190426664,-31.536694158970565,-30.30651718695178,-30.009763631681786,-33.272467818353796,-28.774041654338802,-26.505894909372824,-29.185525509907126,-30.926378893225817,-33.65980649348584,-35.73557140446981,-36.303198862302295,-36.797358386560695,-36.65983396745266,-35.93816924286289,-40.049217730427536,-39.84833842159091,-41.52278427235991,-41.17181924523142,-39.480277873255986,-41.14250868166284,female_angry
-43.48635671439841,-42.290951701040186,-42.53739919893398,-43.242417410440986,-42.062064453411224,-42.064076560079464,-42.42814057214748,-39.432822724672214,-37.156688431468716,-40.97572158460367,-44.00354992538944,-44.12140001595607,-42.85878044518807,-42.52758451912385,-42.43037233190087,-35.07634643825167,-26.169327276695146,-26.494426597732406,-32.61571449445824,-32.110330939141235,-31.640537286348106,-34.96342116537376,-34.344097358312894,-30.43349973810137,-29.68584748553537,-28.798275313218536,-25.486572555056775,-25.38755546594894,-29.19546368404551,-33.62455115248468,-37.313236150460675,-34.89826152673416,-32.81044854666711,-33.49084090776045,-32.72943689839791,-33.92800187075347,-32.73619166668642,-28.69416882830075,-27.75189758788501,-28.71558876323544,-28.224805771721453,-28.854424426430153,-31.1822906710919,-30.753739573696006,-25.522774143755438,-24.43080087078601,-26.19387360743261,-26.148809341805187,-25.30728377584743,-28.747318140827627,-34.56444623798739,-37.78187185865761,-21.183640242676105,-17.15398201097219,-21.29368481285075,-28.138152308068854,-29.871173224444753,-26.606247587035913,-28.601236360755912,-31.438186425934695,-31.88035459410674,-32.293230128481916,-30.827673355058685,-30.22383891351101,-21.462725835885575,female_angry
-40.3075740796842,-40.716332393272964,-41.510757516095616,-40.7573283493457,-39.80922741975121,-38.08582721389688,-38.41948542383695,-38.57209468095436,-39.24965574190843,-38.59291718610244,-35.81643809334821,-35.71570146715167,-36.242771088065645,-37.05828090187607,-38.808560930376615,-37.65147697203071,-36.54635040138595,-36.87765623127468,-37.11933523072314,-37.823898404668164,-29.99251887295247,-20.226652056686266,-17.08043617173646,-19.89919656504719,-21.376808927191078,-16.72495242812318,-12.205861675528979,-12.522194350532677,-14.961255740330156,-22.527908671159135,-26.8791704993013,-29.46303662208877,-26.153489456640823,-24.653682114735883,-27.42045823152807,-28.156776429366644,-23.19302447627387,-16.629438161841847,-15.144267589355383,-18.406964448664347,-21.21847792611299,-22.528002206027686,-21.177122792653986,-23.005800328633082,-25.12779300510808,-27.907938230506588,-28.313128118443483,-26.03521408834312,-25.535809043792117,-27.26526977011194,-29.543543763353707,-26.30274057976641,-26.306941269071135,-22.534038731410007,-17.38077023802972,-16.533372083007535,-15.995702273309957,-16.56839071417021,-20.424717000535146,-17.994536907901498,-20.594331464247723,-20.194133561467616,-16.838696228998405,-17.57666070758432,-15.29850864677714,female_angry
-41.82930464704777,-41.32046369437522,-41.08884751479547,-41.87303454358911,-42.29665854518465,-41.183151881822255,-42.05954778045438,-43.68688984677742,-43.229854286603235,-42.670251895120046,-42.596208989408105,-42.67316154401831,-41.78830281034291,-41.44726913991466,-42.63423240368948,-42.769972259708794,-38.86474629401105,-36.25691187599439,-36.2329192168473,-32.6903330426435,-26.6806366569005,-27.217585120299383,-29.603283239455784,-28.656719470169318,-29.374364213724828,-34.3270580881821,-37.096405339510895,-26.776323460223896,-20.804759762113406,-22.459924294239254,-25.191139997546404,-23.772852832539584,-25.15410220396836,-26.893540151264226,-26.71322444852222,-28.209002906886422,-32.569416831918396,-35.24130718029542,-34.392155739501895,-28.853799188841872,-25.644316790380387,-27.31863275373938,-30.259436718675673,-28.180421772067316,-27.766885874216847,-29.581640714742726,-30.13833869303467,-26.719034386727824,-25.262865377857217,-28.47651767375715,-31.824006122158593,-30.226882359971206,-30.16079033641345,-27.505070507564618,-24.16605989549365,-28.569811353535446,-40.609742612398364,-41.57711851842438,-41.7698886679836,-42.717095725964406,-28.095319556586734,-18.695137262445197,-18.439087712533322,-20.204961996314417,-15.080107949867633,female_angry
-42.17834027409386,-43.27852611690098,-43.54404649887113,-43.568438766368025,-42.88922413748432,-42.77953989407381,-42.74259416270176,-43.993960088875795,-45.65876617728962,-44.91797075881562,-43.95674944299493,-43.60537813675918,-44.356372280550076,-43.954907957254946,-42.80491550353799,-43.36479548681396,-44.189856288807206,-43.310921926797405,-41.06172882064543,-37.426551292433594,-35.661053799664494,-35.238954581055104,-33.12078466069728,-33.681305147488764,-34.29825883277221,-34.93007961590843,-35.95775631676808,-33.57925255804614,-32.98261377310051,-32.36315373926767,-32.58668015298237,-34.20282020035082,-35.29937001983387,-35.162782497844766,-35.91472839335378,-36.31524266844686,-34.721565922200924,-32.391199558414606,-29.906268050729693,-30.453485633811685,-31.858774951187605,-31.22306660215956,-29.592050334529116,-30.957864859370314,-29.765587949212872,-28.726151754362604,-29.153729938262092,-25.730687290296448,-24.121797405481978,-22.360248049898487,-22.242924963850026,-25.762641454903413,-31.430056947365056,-34.34913079675103,-34.34736170649144,-32.638698375729334,-31.571521630895617,-35.511344197294115,-39.04880685684959,-30.162891605172074,-23.217456879304354,-23.383885043525247,-26.137315325252587,-18.651888963430032,-5.4745971818205215,female_angry
